filename,speaker,text,language,language_code,gender,audio_sampling_rate,audio_num_samples,audio_duration_s,audio_size_bytes,audio_num_channels,split
nchlt_xho_011f_0441.wav,xho_011,abadala abatsha efuna,isiXhosa,xho,female,16000,57600,3.6,230400,1,test
nchlt_xho_011f_0435.wav,xho_011,nobumanejala,isiXhosa,xho,female,16000,55680,3.48,222720,1,test
nchlt_xho_011f_0487.wav,xho_011,yithula le mithwalo,isiXhosa,xho,female,16000,46080,2.88,184320,1,test
nchlt_xho_011f_0438.wav,xho_011,ukuba kukho into,isiXhosa,xho,female,16000,38400,2.4,153600,1,test
nchlt_xho_011f_0475.wav,xho_011,kodwa ke wathi,isiXhosa,xho,female,16000,26880,1.68,107520,1,test
nchlt_xho_011f_0491.wav,xho_011,ngasemva bonke aba,isiXhosa,xho,female,16000,48000,3.0,192000,1,test
nchlt_xho_011f_0462.wav,xho_011,lo mfana athanda,isiXhosa,xho,female,16000,46080,2.88,184320,1,test
nchlt_xho_011f_0448.wav,xho_011,emva kwahlala uxalisa,isiXhosa,xho,female,16000,55680,3.48,222720,1,test
nchlt_xho_011f_0480.wav,xho_011,ke kaloku ke,isiXhosa,xho,female,16000,63360,3.96,253440,1,test
nchlt_xho_011f_0502.wav,xho_011,bathe thande phaya,isiXhosa,xho,female,16000,61440,3.84,245760,1,test
nchlt_xho_011f_0488.wav,xho_011,ni nam nangani,isiXhosa,xho,female,16000,48000,3.0,192000,1,test
nchlt_xho_011f_0495.wav,xho_011,lezezindlu,isiXhosa,xho,female,16000,30720,1.92,122880,1,test
nchlt_xho_011f_0476.wav,xho_011,nanga madoda kuba,isiXhosa,xho,female,16000,42240,2.64,168960,1,test
nchlt_xho_011f_0482.wav,xho_011,kutshiwo naxa abantu,isiXhosa,xho,female,16000,65280,4.08,261120,1,test
nchlt_xho_011f_0485.wav,xho_011,noko athe ezivuma,isiXhosa,xho,female,16000,44160,2.76,176640,1,test
nchlt_xho_011f_0521.wav,xho_011,maninzi amagama avela,isiXhosa,xho,female,16000,40320,2.52,161280,1,test
nchlt_xho_011f_0567.wav,xho_011,akukho namnye oya,isiXhosa,xho,female,16000,48000,3.0,192000,1,test
nchlt_xho_011f_0588.wav,xho_011,intwana unjeza ithi,isiXhosa,xho,female,16000,63360,3.96,253440,1,test
nchlt_xho_011f_0522.wav,xho_011,ulawula ibandla lakhe,isiXhosa,xho,female,16000,44160,2.76,176640,1,test
nchlt_xho_011f_0556.wav,xho_011,lakhe,isiXhosa,xho,female,16000,34560,2.16,138240,1,test
nchlt_xho_011f_0590.wav,xho_011,agwaz ikhephu endaweni,isiXhosa,xho,female,16000,46080,2.88,184320,1,test
nchlt_xho_011f_0571.wav,xho_011,ku kungabi nokhalipho,isiXhosa,xho,female,16000,61440,3.84,245760,1,test
nchlt_xho_011f_0570.wav,xho_011,nomvuyo leli bali,isiXhosa,xho,female,16000,51840,3.24,207360,1,test
nchlt_xho_011f_0606.wav,xho_011,ekutuneni kwethu abantu,isiXhosa,xho,female,16000,96000,6.0,384000,1,test
nchlt_xho_011f_0565.wav,xho_011,nasekulweni akhutshwe intaka,isiXhosa,xho,female,16000,78720,4.92,314880,1,test
nchlt_xho_011f_0582.wav,xho_011,komthetho oflunwa ngumgago,isiXhosa,xho,female,16000,88320,5.52,353280,1,test
nchlt_xho_011f_0592.wav,xho_011,amakrot anokulamla ingeka,isiXhosa,xho,female,16000,67200,4.2,268800,1,test
nchlt_xho_011f_0601.wav,xho_011,uyesu wayeselemazi lo,isiXhosa,xho,female,16000,67200,4.2,268800,1,test
nchlt_xho_011f_0594.wav,xho_011,ezo ziindlela zomzi,isiXhosa,xho,female,16000,51840,3.24,207360,1,test
nchlt_xho_011f_0575.wav,xho_011,nje namhla ziintsizi,isiXhosa,xho,female,16000,40320,2.52,161280,1,test
nchlt_xho_011f_0591.wav,xho_011,novena,isiXhosa,xho,female,16000,46080,2.88,184320,1,test
nchlt_xho_011f_0580.wav,xho_011,kudlala iinjengele zidliwa,isiXhosa,xho,female,16000,76800,4.8,307200,1,test
nchlt_xho_011f_0608.wav,xho_011,apha ukuzuza ubujuju,isiXhosa,xho,female,16000,72960,4.56,291840,1,test
nchlt_xho_011f_0587.wav,xho_011,sisakholwa ngala mabedengu,isiXhosa,xho,female,16000,80640,5.04,322560,1,test
nchlt_xho_011f_0614.wav,xho_011,efele,isiXhosa,xho,female,16000,32640,2.04,130560,1,test
nchlt_xho_011f_0610.wav,xho_011,emva kweentsuku ezithile,isiXhosa,xho,female,16000,63360,3.96,253440,1,test
nchlt_xho_011f_0609.wav,xho_011,wayezimisele ukuba akasayi,isiXhosa,xho,female,16000,72960,4.56,291840,1,test
nchlt_xho_011f_0611.wav,xho_011,abhalwe bukekela hekwane,isiXhosa,xho,female,16000,84480,5.28,337920,1,test
nchlt_xho_013m_0005.wav,xho_013,utyiswa namasi ukaze,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0007.wav,xho_013,kuza ingowomeleleyo ingalo,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0004.wav,xho_013,phepha leendaba ngathi,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0010.wav,xho_013,kusetshwe izinto zakho,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0009.wav,xho_013,asimntu wonke okwaziyo,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0015.wav,xho_013,aphelela ke amafelandawonye,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0012.wav,xho_013,okanye imiyalelo yelungu,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0006.wav,xho_013,bengalindelanga sasuka saxinga,isiXhosa,xho,male,16000,57600,3.6,230400,1,test
nchlt_xho_013m_0019.wav,xho_013,zona zafika iimini,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0021.wav,xho_013,yenziwe isigculelo ithiwe,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0016.wav,xho_013,zindlu zikwasehlathini kwaye,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0014.wav,xho_013,ukuhloma usiba uthi,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0017.wav,xho_013,njalo unomvume kuloko,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0018.wav,xho_013,uyosele leyo indoda,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0024.wav,xho_013,makevovike kumphuthumi okokwakhe,isiXhosa,xho,male,16000,55680,3.48,222720,1,test
nchlt_xho_013m_0011.wav,xho_013,makathethe kuba umlomo,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0033.wav,xho_013,loo mingxuma iba,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0022.wav,xho_013,ndiyakuthanda ukukhe ndive,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0030.wav,xho_013,emlonyeni kumane kusithi,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0035.wav,xho_013,zabekwa kwesakhe isitulo,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0027.wav,xho_013,ibandla lathi nguyena,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0031.wav,xho_013,ekuhhalelwana zona ngala,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0025.wav,xho_013,wakhala ngelizwi elikhulu,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0040.wav,xho_013,iintanga zam kudala,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0036.wav,xho_013,ngasemva bonke aba,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0032.wav,xho_013,asebenze wonke umnyaka,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0026.wav,xho_013,eyo eya mizi,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0044.wav,xho_013,onamandla lo mfo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0041.wav,xho_013,ke kaloku ke,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0037.wav,xho_013,okokuqala emhlabeni uba,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0038.wav,xho_013,bebeyazi le nto,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0050.wav,xho_013,kulula kumntu onen,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0047.wav,xho_013,izihlanganisi zolu didi,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0053.wav,xho_013,mfaz uphakele nendoda,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0046.wav,xho_013,izulu nasemehlweni akho,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0058.wav,xho_013,into engenani nokuba,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0059.wav,xho_013,umgcini sihlalo waba,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0056.wav,xho_013,sineempawu ezithile zesimpondo,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0054.wav,xho_013,kaloku lo mfo,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0063.wav,xho_013,za ninzi izilwanyana,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0048.wav,xho_013,western new york,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0064.wav,xho_013,kutheni na ukuba,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0065.wav,xho_013,kwabonakala kaloku ukuba,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0066.wav,xho_013,le nto yamenza,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0070.wav,xho_013,nje ngoko kukho,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0073.wav,xho_013,kuya kudala imisebenzi,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0062.wav,xho_013,gqwetha kabrenda ebhalela,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0068.wav,xho_013,namapolisa phambi kokuba,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0075.wav,xho_013,intlokohlaza sesisaz omny,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0077.wav,xho_013,omaye adlale indawo,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0061.wav,xho_013,kutshiwo kumotu osuke,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0080.wav,xho_013,ephantsi kwakho xa,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0076.wav,xho_013,monti,isiXhosa,xho,male,16000,26880,1.68,107520,1,test
nchlt_xho_013m_0084.wav,xho_013,indod ingaty iinkobe,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0069.wav,xho_013,lithatha inxaxheba ekubhaleni,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0071.wav,xho_013,basebenzise amakhandlela ukukhulula,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0072.wav,xho_013,old west norse,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0085.wav,xho_013,ezilapha edolophini kodwa,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0078.wav,xho_013,lo mfana athanda,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0083.wav,xho_013,yaba ngumhla omkhulu,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0081.wav,xho_013,izono zam ngenxa,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0087.wav,xho_013,sokukhomba okanye sokwalatha,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0086.wav,xho_013,utsho umntu xa,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0098.wav,xho_013,ngolu hlobo amalungu,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0090.wav,xho_013,imithetho nemimiselo lijongene,isiXhosa,xho,male,16000,61440,3.84,245760,1,test
nchlt_xho_013m_0093.wav,xho_013,kumambhele wambizela bucala,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0094.wav,xho_013,eminye imizekelo yombabazo,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0089.wav,xho_013,aba nemvakalozwi ebuphakama,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0099.wav,xho_013,umzi ubusazema ukuzinza,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0100.wav,xho_013,uthixo ngamaxesha onke,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0106.wav,xho_013,emva kwahlala uxalisa,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0088.wav,xho_013,lohlukanise bonke abantu,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0103.wav,xho_013,kwaye babevamelekile ukuba,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0104.wav,xho_013,njengoko yayiphuma neenkomo,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0112.wav,xho_013,olulodwa ukuba makeze,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0113.wav,xho_013,ukuba uyakwazi kanti,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0105.wav,xho_013,ukuba sisiphi na,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0101.wav,xho_013,rhatya uku tshona,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0115.wav,xho_013,yobukro ti ngurhulumente,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0117.wav,xho_013,imini isikolo umdlalo,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0123.wav,xho_013,lo mbuzo zachithela,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0122.wav,xho_013,imicwana ecatshulwe kuzo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0116.wav,xho_013,unyawuza,isiXhosa,xho,male,16000,26880,1.68,107520,1,test
nchlt_xho_013m_0111.wav,xho_013,zazingekho ngemini yomngcwabo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0125.wav,xho_013,hambeni apho sifika,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0132.wav,xho_013,omnye kuni uchane,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0135.wav,xho_013,pro football hall,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0127.wav,xho_013,iwamaqhalo olupheleleyo lufumaneka,isiXhosa,xho,male,16000,57600,3.6,230400,1,test
nchlt_xho_013m_0140.wav,xho_013,ngaphezu silandelwa sisi,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0120.wav,xho_013,nokuhle kwizwe lokuzalwa,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0130.wav,xho_013,izizwe isengabafazi ngokukodwa,isiXhosa,xho,male,16000,55680,3.48,222720,1,test
nchlt_xho_013m_0134.wav,xho_013,engenanto kanga ko,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0124.wav,xho_013,okukhona wamjongay ngaloo,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0144.wav,xho_013,iindleko ezinkulu ngokukodwa,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0141.wav,xho_013,ephilile kuba inkomo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0139.wav,xho_013,wokugqibela wengcambu yesenziwa,isiXhosa,xho,male,16000,57600,3.6,230400,1,test
nchlt_xho_013m_0131.wav,xho_013,aze kutsho la,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0142.wav,xho_013,akho namaphupha abanga,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0143.wav,xho_013,yokuba ifudumele okanye,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0145.wav,xho_013,yokuhlola kufuneka zibonwe,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0151.wav,xho_013,kuba umfana esindise,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0152.wav,xho_013,ukuba ma yenzeke,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0146.wav,xho_013,battery park city,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0159.wav,xho_013,madod asesihialweni sivaqal,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0153.wav,xho_013,na umthetho uthixo,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0155.wav,xho_013,endleleni yayo egodukayo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0150.wav,xho_013,kuphethwe iintonga namatye,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0154.wav,xho_013,ndaliguqula,isiXhosa,xho,male,16000,26880,1.68,107520,1,test
nchlt_xho_013m_0156.wav,xho_013,nangaphezu kwamanzi nokutya,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0160.wav,xho_013,yeencwadi ye kerk,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0163.wav,xho_013,nalo kwaye ulikhathalele,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0147.wav,xho_013,nto kubarrow yokusa,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0165.wav,xho_013,british north america,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0162.wav,xho_013,tsibizi sakhiwa kwimo,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0168.wav,xho_013,ayiphelelanga ku mntu,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0157.wav,xho_013,ubomi bakho mabube,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0161.wav,xho_013,karhulumente,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0171.wav,xho_013,ngootitshala phantsi kocalucalulo,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0178.wav,xho_013,selwa nalo liphekhwe,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0174.wav,xho_013,ngemvisiswano r kwabo,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0177.wav,xho_013,agaleleka kwakhona kwaliwa,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0173.wav,xho_013,ukunyenyiswa kwamaxesha ozalisekiso,isiXhosa,xho,male,16000,61440,3.84,245760,1,test
nchlt_xho_013m_0182.wav,xho_013,republican party united,isiXhosa,xho,male,16000,44160,2.76,176640,1,test
nchlt_xho_013m_0170.wav,xho_013,ubabini akavuma ukuyikhupha,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0179.wav,xho_013,ongezelelekileyo kuba thina,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0189.wav,xho_013,ukuba kukho into,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0196.wav,xho_013,zi anokuphilisa ihlabathi,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0183.wav,xho_013,nobulumko bukathixo elizwini,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0169.wav,xho_013,ushiye oonyana neentombi,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0180.wav,xho_013,loorhulumente,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0192.wav,xho_013,yokuba uninzi lolutsha,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0194.wav,xho_013,ulumko ukuba uza,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0204.wav,xho_013,ubengwayo indoda yayibile,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0188.wav,xho_013,livakele elinye lamaqhaji,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0198.wav,xho_013,yitranskayi,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0195.wav,xho_013,ukukhohlisa umntu omazi,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0209.wav,xho_013,kwezi nkqwithela zelizwe,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0206.wav,xho_013,yawumbi kuba ukunqwenela,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0205.wav,xho_013,president john,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0211.wav,xho_013,emzimkhulu,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0217.wav,xho_013,kuphuhlisa ezinye izikhokelo,isiXhosa,xho,male,16000,53760,3.36,215040,1,test
nchlt_xho_013m_0210.wav,xho_013,zonke izinto zaloo,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0201.wav,xho_013,kwaxhelwa iinkabi zeenkomo,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0219.wav,xho_013,lobuqondisi,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0215.wav,xho_013,kwangokholo lokukholwa kukrestu,isiXhosa,xho,male,16000,51840,3.24,207360,1,test
nchlt_xho_013m_0216.wav,xho_013,omhlophe ulampulo wase,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0203.wav,xho_013,kuwe emnqamlezweni isohlwayo,isiXhosa,xho,male,16000,55680,3.48,222720,1,test
nchlt_xho_013m_0218.wav,xho_013,lophuhliso,isiXhosa,xho,male,16000,28800,1.8,115200,1,test
nchlt_xho_013m_0207.wav,xho_013,yokuba yena gcinizibele,isiXhosa,xho,male,16000,49920,3.12,199680,1,test
nchlt_xho_013m_0232.wav,xho_013,kuyo nayiphina intlanganiso,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0220.wav,xho_013,abalimileyo ikakhulu ngama,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0228.wav,xho_013,eya esifeni isifo,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0226.wav,xho_013,liphanda umngxuma lingawulali,isiXhosa,xho,male,16000,55680,3.48,222720,1,test
nchlt_xho_013m_0223.wav,xho_013,oku kuquka nabeendaba,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0235.wav,xho_013,ziziphi na izinto,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0224.wav,xho_013,niyazi nonk apha,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0243.wav,xho_013,ma kabongwe low,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0248.wav,xho_013,nje lokuba ulale,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0225.wav,xho_013,eqondele phantsi kungekho,isiXhosa,xho,male,16000,42240,2.64,168960,1,test
nchlt_xho_013m_0236.wav,xho_013,apho aya khona,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0257.wav,xho_013,lezezindlu,isiXhosa,xho,male,16000,30720,1.92,122880,1,test
nchlt_xho_013m_0249.wav,xho_013,ahlala ixesha elide,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0245.wav,xho_013,kutshiwo naxa abantu,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0252.wav,xho_013,umxhosa lo woda,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0222.wav,xho_013,besinokucutheka xa besinokubenzela,isiXhosa,xho,male,16000,61440,3.84,245760,1,test
nchlt_xho_013m_0237.wav,xho_013,ezinye zathi kanti,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0250.wav,xho_013,sikolo senkohlakalo esizangulwa,isiXhosa,xho,male,16000,82560,5.16,330240,1,test
nchlt_xho_013m_0246.wav,xho_013,bulula kumsebenzi weetitshala,isiXhosa,xho,male,16000,80640,5.04,322560,1,test
nchlt_xho_013m_0238.wav,xho_013,sekuyiminyaka amawenu ekuqumbele,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0244.wav,xho_013,iyordane,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0255.wav,xho_013,kakhulu lanela nje,isiXhosa,xho,male,16000,69120,4.32,276480,1,test
nchlt_xho_013m_0272.wav,xho_013,khumbula kaloku ukuba,isiXhosa,xho,male,16000,36480,2.28,145920,1,test
nchlt_xho_013m_0251.wav,xho_013,umamcira efika evela,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0260.wav,xho_013,umqhano,isiXhosa,xho,male,16000,32640,2.04,130560,1,test
nchlt_xho_013m_0263.wav,xho_013,uba mnandi ngakumbi,isiXhosa,xho,male,16000,38400,2.4,153600,1,test
nchlt_xho_013m_0258.wav,xho_013,kwaxhosa,isiXhosa,xho,male,16000,34560,2.16,138240,1,test
nchlt_xho_013m_0266.wav,xho_013,asekwe phezu kwaloo,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0264.wav,xho_013,awayeza kuliphatha xa,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
nchlt_xho_013m_0273.wav,xho_013,kwavunyelwana ekubeni ibizelwe,isiXhosa,xho,male,16000,46080,2.88,184320,1,test
nchlt_xho_013m_0269.wav,xho_013,bafika umfundisi engekho,isiXhosa,xho,male,16000,48000,3.0,192000,1,test
nchlt_xho_013m_0242.wav,xho_013,fact date july,isiXhosa,xho,male,16000,40320,2.52,161280,1,test
