filename,speaker,text,language,language_code,gender,audio_sampling_rate,audio_num_samples,audio_duration_s,audio_size_bytes,audio_num_channels,split
nchlt_nbl_009m_0241.wav,nbl_009,abomma bavusa ijima lokuya eunion buildings ngombana bangafuni ukuphatha amadompass,isiNdebele,nbl,male,16000,147840,9.24,591360,1,test
nchlt_nbl_009m_0240.wav,nbl_009,inini iphasika,isiNdebele,nbl,male,16000,71040,4.44,284160,1,test
nchlt_nbl_009m_0238.wav,nbl_009,irhabha kufakwa kulo utjwala besikhethu,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0239.wav,nbl_009,iphasi seliphumile ebusikeni bemali,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0242.wav,nbl_009,umongameli wehlangano enyenenye ukhethwa malunga wehlangano leyo,isiNdebele,nbl,male,16000,115200,7.2,460800,1,test
nchlt_nbl_009m_0252.wav,nbl_009,what is macroeconomics,isiNdebele,nbl,male,16000,76800,4.8,307200,1,test
nchlt_nbl_009m_0251.wav,nbl_009,iimberegi zivuna emasimini,isiNdebele,nbl,male,16000,107520,6.72,430080,1,test
nchlt_nbl_009m_0244.wav,nbl_009,ibulungo leemali lakwaabsa,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0248.wav,nbl_009,umnotho nawuqinileko intengo yokudla iyehla,isiNdebele,nbl,male,16000,101760,6.36,407040,1,test
nchlt_nbl_009m_0247.wav,nbl_009,muhle umbala ohlaza sasi bhakabhaka,isiNdebele,nbl,male,16000,117120,7.32,468480,1,test
nchlt_nbl_009m_0258.wav,nbl_009,iqiniso ngobulwelwe bekankere,isiNdebele,nbl,male,16000,72960,4.56,291840,1,test
nchlt_nbl_009m_0265.wav,nbl_009,ikwandebele yindawo ehlangana nepitori nempumalanga,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_009m_0249.wav,nbl_009,abantfu abanengi babulunge imali yabo  erhwebeni lenthuthi,isiNdebele,nbl,male,16000,161280,10.08,645120,1,test
nchlt_nbl_009m_0255.wav,nbl_009,sibana indaba kuma bona kude,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0243.wav,nbl_009,mabhurugu amafutjhaniathandwa ehlobo,isiNdebele,nbl,male,16000,94080,5.88,376320,1,test
nchlt_nbl_009m_0253.wav,nbl_009,umnotho nawuzinzileko udosa abatjali bemali,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0269.wav,nbl_009,ingoma nayiphumako kudlalwa iswazi,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0256.wav,nbl_009,umnakwethu uvule ibubulo elincazana,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0260.wav,nbl_009,iyege yakwethu ikhamba ngamavilo,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0261.wav,nbl_009,umongameli uyeza komjekejeke kusasa,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0263.wav,nbl_009,sinebulunqolencwadi lapho kuhlalakhona incwadi,isiNdebele,nbl,male,16000,122880,7.68,491520,1,test
nchlt_nbl_009m_0259.wav,nbl_009,unyabela watjela amadika bonyana uginye umampuru,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0266.wav,nbl_009,umntwana olivezandlebe kuthiwa ngewakuphi,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0273.wav,nbl_009,umongameli wekhethu uthanda umdlalo kamakhakhulararhwe,isiNdebele,nbl,male,16000,119040,7.44,476160,1,test
nchlt_nbl_009m_0282.wav,nbl_009,iinthelo zebusika ziyatjhwaba  ehlobo,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0270.wav,nbl_009,ngubani umuvmi obekayilunga lemafikizo owahlangakalako,isiNdebele,nbl,male,16000,117120,7.32,468480,1,test
nchlt_nbl_009m_0271.wav,nbl_009,umvomo kantanto mvumo odlalwa khulu emitjhadweni,isiNdebele,nbl,male,16000,142080,8.88,568320,1,test
nchlt_nbl_009m_0277.wav,nbl_009,umakhakhula araxhwe mdlalo ofuna wondleke,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0275.wav,nbl_009,isibhakabhaka sikhulu asipheleli,isiNdebele,nbl,male,16000,94080,5.88,376320,1,test
nchlt_nbl_009m_0278.wav,nbl_009,iindaba eziphathelene namrhwebo,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0284.wav,nbl_009,iswigiri namkha amalwelwe weswigiri,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0288.wav,nbl_009,how hail forms,isiNdebele,nbl,male,16000,74880,4.68,299520,1,test
nchlt_nbl_009m_0268.wav,nbl_009,ikomo esikazi isengwa nakuthatha ukusa,isiNdebele,nbl,male,16000,111360,6.96,445440,1,test
nchlt_nbl_009m_0280.wav,nbl_009,isewula africa inalo ilanga loku gedinga amasiko nemvelaphi yabantu,isiNdebele,nbl,male,16000,134400,8.4,537600,1,test
nchlt_nbl_009m_0274.wav,nbl_009,umphumela wengoma kubelethwa kwesokana elitjha,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0281.wav,nbl_009,amafilimu wamanigerian amunandi begodu ayahlekisa,isiNdebele,nbl,male,16000,120960,7.56,483840,1,test
nchlt_nbl_009m_0279.wav,nbl_009,uester mahlangu uyakwazi ukugwala,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0289.wav,nbl_009,amandebele azofihla erholweni,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0290.wav,nbl_009,amakrestu athanda umvumo wekolo,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0286.wav,nbl_009,ingoma iya ngayiphi inyanga na,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0285.wav,nbl_009,umongameli wesewula afrikha uyayithanda iminyanya,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0291.wav,nbl_009,umakhosoke wafunda isikolo kwasimuyembiwa,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0287.wav,nbl_009,zinengi iinlwana ezingasekho ngoba abantu baziqedile,isiNdebele,nbl,male,16000,111360,6.96,445440,1,test
nchlt_nbl_009m_0297.wav,nbl_009,imidlalo kamabonakude iyathandwa,isiNdebele,nbl,male,16000,74880,4.68,299520,1,test
nchlt_nbl_009m_0292.wav,nbl_009,isafa iphethe umdlalo webholo erarhwako,isiNdebele,nbl,male,16000,86400,5.4,345600,1,test
nchlt_nbl_009m_0299.wav,nbl_009,omunye nomunye umgidingo unemncopho othize,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0306.wav,nbl_009,aya nokwando amatjhitjini asakha sako,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_009m_0296.wav,nbl_009,abathandikazi bemikhangiso bayaya emkhangisweni,isiNdebele,nbl,male,16000,99840,6.24,399360,1,test
nchlt_nbl_009m_0293.wav,nbl_009,investor relations defined,isiNdebele,nbl,male,16000,67200,4.2,268800,1,test
nchlt_nbl_009m_0307.wav,nbl_009,kuzala khulu eplaza ngepela veke,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0298.wav,nbl_009,imidlalo yebholo erarhwako,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0294.wav,nbl_009,ipahla yehlobo nayo ayitholakali lula ubusika,isiNdebele,nbl,male,16000,126720,7.92,506880,1,test
nchlt_nbl_009m_0303.wav,nbl_009,abosorhwebo baberega nzima khulu,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0295.wav,nbl_009,iindawo nazo zihlukaniswe kambadlwana,isiNdebele,nbl,male,16000,107520,6.72,430080,1,test
nchlt_nbl_009m_0302.wav,nbl_009,ingoma isiko labesana,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0304.wav,nbl_009,isikhathi esibekiweko sebholo erarhwako,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0309.wav,nbl_009,ithambo elincozana lisendlebeni phakathi,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0300.wav,nbl_009,izulu lina khulu amalanga la,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0305.wav,nbl_009,amalwelwe arhayilako ayasabeka,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0310.wav,nbl_009,ngubani umtloli wencwadi zamahlaya,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0316.wav,nbl_009,iimfundiswa ziyafuneka emnothweni,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0312.wav,nbl_009,kwafa abantu abanengi ngo nakutjhagala abentwana besikolo,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0314.wav,nbl_009,kwamahlangu bathengisa iinkomo neziimvu,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0320.wav,nbl_009,ilungelo labantu ngelimu labo,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0319.wav,nbl_009,inyoka ekulu inakhonda idla abantu emidlalweni,isiNdebele,nbl,male,16000,115200,7.2,460800,1,test
nchlt_nbl_009m_0313.wav,nbl_009,ushaka walwa namakhuwamisikhathi eside khulu,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0308.wav,nbl_009,aboma bayaguda nakunequde,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0322.wav,nbl_009,abantu bayalila ngendengo yotjhwala,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_009m_0315.wav,nbl_009,kunabosemfengwana emidlalweni eminengi,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_009m_0317.wav,nbl_009,iimali ezilawulwako zisetjenziswa ngerherho,isiNdebele,nbl,male,16000,101760,6.36,407040,1,test
nchlt_nbl_009m_0321.wav,nbl_009,iinarha ezinethekhinoloji ephezulu zivama uphemelela eemfundeni,isiNdebele,nbl,male,16000,128640,8.04,514560,1,test
nchlt_nbl_009m_0329.wav,nbl_009,ubaba uneenkhumbi ezihlanu ezimhlophe,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0333.wav,nbl_009,sezizi nengi indawo zokulala nezokudlo etziphethwe bontu abanzima,isiNdebele,nbl,male,16000,138240,8.64,552960,1,test
nchlt_nbl_009m_0330.wav,nbl_009,ikumba yindlu efulelwe ngotjani,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0328.wav,nbl_009,wakhamba indawo ezinengi abulala amajuda,isiNdebele,nbl,male,16000,111360,6.96,445440,1,test
nchlt_nbl_009m_0325.wav,nbl_009,igenerations itjho okukhulu kubathandibayo,isiNdebele,nbl,male,16000,101760,6.36,407040,1,test
nchlt_nbl_009m_0335.wav,nbl_009,amabhayisikopo abonisa imidlalo eminingi,isiNdebele,nbl,male,16000,86400,5.4,345600,1,test
nchlt_nbl_009m_0338.wav,nbl_009,umunotho wezimbabwe uphasi khulu amalanga la,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0326.wav,nbl_009,amaoscar gade adlala izolo ebusuku,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0336.wav,nbl_009,sele kuneembhendlela ezinengi ezingasi ngezombuso,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0340.wav,nbl_009,itsotsi mdlalo osifundi sako  nosakhako,isiNdebele,nbl,male,16000,120960,7.56,483840,1,test
nchlt_nbl_009m_0331.wav,nbl_009,how land is formed,isiNdebele,nbl,male,16000,134400,8.4,537600,1,test
nchlt_nbl_009m_0318.wav,nbl_009,ukufika kwetheknoloji kwaqedela abantu umsebenzi,isiNdebele,nbl,male,16000,113280,7.08,453120,1,test
nchlt_nbl_009m_0342.wav,nbl_009,abodorhodere bamazinyo bakhona epitori,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0334.wav,nbl_009,isitjhaba esiphumelelako kwezomnotho ngilesi esisebenzako,isiNdebele,nbl,male,16000,126720,7.92,506880,1,test
nchlt_nbl_009m_0337.wav,nbl_009,ngibona uthabo uthula iindaba kumabonwakude,isiNdebele,nbl,male,16000,107520,6.72,430080,1,test
nchlt_nbl_009m_0348.wav,nbl_009,umdialo wotjhatjhalazi uyakamsa,isiNdebele,nbl,male,16000,101760,6.36,407040,1,test
nchlt_nbl_009m_0341.wav,nbl_009,umuvummo wekerege uthengisa khulu enageni le,isiNdebele,nbl,male,16000,124800,7.8,499200,1,test
nchlt_nbl_009m_0352.wav,nbl_009,umuntu nakathuluma isindebelekufuze agandelele,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0349.wav,nbl_009,izabelo zangaphetjheya zithe ukwehla namhlanje,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0354.wav,nbl_009,ngifuna ukutlola ncwadi ngepilo yami,isiNdebele,nbl,male,16000,80640,5.04,322560,1,test
nchlt_nbl_009m_0332.wav,nbl_009,irhubhululo litjengisa kobana intumbantonga kade ikhona,isiNdebele,nbl,male,16000,124800,7.8,499200,1,test
nchlt_nbl_009m_0346.wav,nbl_009,kulalelwa namkha uzwa ngendlebe,isiNdebele,nbl,male,16000,86400,5.4,345600,1,test
nchlt_nbl_009m_0350.wav,nbl_009,ukuberegiswa kwemitjhoga yesintu,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0356.wav,nbl_009,amazulu babantu abawathandako amasiko amasiko wabo,isiNdebele,nbl,male,16000,144000,9.0,576000,1,test
nchlt_nbl_009m_0366.wav,nbl_009,ikoloyi inalapho ikhombisa khona izinga lebelo,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0345.wav,nbl_009,amaperegisi anezokha mzimba,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0363.wav,nbl_009,umandela ngoomongameli wokuthama edewula afrika,isiNdebele,nbl,male,16000,167040,10.44,668160,1,test
nchlt_nbl_009m_0370.wav,nbl_009,qobe nyaka isitjhaba samandebele siya erholweni,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0355.wav,nbl_009,isigodi esinye nesinye sinelimi laso,isiNdebele,nbl,male,16000,94080,5.88,376320,1,test
nchlt_nbl_009m_0359.wav,nbl_009,amakhuwa afika njani esewula afrika,isiNdebele,nbl,male,16000,82560,5.16,330240,1,test
nchlt_nbl_009m_0362.wav,nbl_009,abosomavikili bangekhethwapha bangenele itoyitoyi,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0372.wav,nbl_009,bahlala benzani abafundi,isiNdebele,nbl,male,16000,113280,7.08,453120,1,test
nchlt_nbl_009m_0369.wav,nbl_009,ukuhlola abantu ngaphakathi kulisizo,isiNdebele,nbl,male,16000,99840,6.24,399360,1,test
nchlt_nbl_009m_0361.wav,nbl_009,ukukhukhuthiswa kwamafilimu kubulelesi,isiNdebele,nbl,male,16000,94080,5.88,376320,1,test
nchlt_nbl_009m_0390.wav,nbl_009,abathungi bezambatho esewula afrika sebaba banengi,isiNdebele,nbl,male,16000,119040,7.44,476160,1,test
nchlt_nbl_009m_0378.wav,nbl_009,professional sport sponsors,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0394.wav,nbl_009,abavumi bayathatjelwa kwezinye iinarha,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0368.wav,nbl_009,iindlela zendawo zemakhaya ziyithabathi,isiNdebele,nbl,male,16000,101760,6.36,407040,1,test
nchlt_nbl_009m_0384.wav,nbl_009,iimfundo zokuba mtloli zithatho iminyaka emithathu,isiNdebele,nbl,male,16000,115200,7.2,460800,1,test
nchlt_nbl_009m_0385.wav,nbl_009,inarha yeswazini ingaphakathi kwesewula afrika,isiNdebele,nbl,male,16000,97920,6.12,391680,1,test
nchlt_nbl_009m_0391.wav,nbl_009,bese kube nalabo abathanda umdlalo kamabona kude,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0387.wav,nbl_009,sinetjhudu khulu ngoba sinemithi yemvelo,isiNdebele,nbl,male,16000,120960,7.56,483840,1,test
nchlt_nbl_009m_0393.wav,nbl_009,ukuvuma libizelo elithandwa babantu abanengi,isiNdebele,nbl,male,16000,107520,6.72,430080,1,test
nchlt_nbl_009m_0395.wav,nbl_009,umzimba utlhoga izakhamzimba nawuzakuqina,isiNdebele,nbl,male,16000,117120,7.32,468480,1,test
nchlt_nbl_009m_0380.wav,nbl_009,imithetho yabosofengwana iyakarisa,isiNdebele,nbl,male,16000,96000,6.0,384000,1,test
nchlt_nbl_009m_0397.wav,nbl_009,amadamu azele amanzi woke,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_009m_0396.wav,nbl_009,intengo yepahla ekarisako,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0401.wav,nbl_009,the books of the bible,isiNdebele,nbl,male,16000,59520,3.72,238080,1,test
nchlt_nbl_009m_0399.wav,nbl_009,isimu liqeda indlala,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0373.wav,nbl_009,ukutjheja ipilo kuzirhelebha kusasa,isiNdebele,nbl,male,16000,119040,7.44,476160,1,test
nchlt_nbl_009m_0375.wav,nbl_009,umandela wabotjhwa erbben island,isiNdebele,nbl,male,16000,88320,5.52,353280,1,test
nchlt_nbl_009m_0382.wav,nbl_009,ngonyaka ka ubukhosi bamandebele baya emanaleli,isiNdebele,nbl,male,16000,94080,5.88,376320,1,test
nchlt_nbl_009m_0388.wav,nbl_009,kwamanye amalanga umzimba uvuka unghanghabele,isiNdebele,nbl,male,16000,99840,6.24,399360,1,test
nchlt_nbl_009m_0389.wav,nbl_009,kukhona indawo lakuhlala khona imbandana zodwa,isiNdebele,nbl,male,16000,134400,8.4,537600,1,test
nchlt_nbl_009m_0405.wav,nbl_009,ingoma zaka dj cleo zithondwa babantu obatjha,isiNdebele,nbl,male,16000,109440,6.84,437760,1,test
nchlt_nbl_009m_0407.wav,nbl_009,uzola uthokoze khulu nakanikela unongorwana,isiNdebele,nbl,male,16000,113280,7.08,453120,1,test
nchlt_nbl_009m_0404.wav,nbl_009,kufanele abe nabo  zwane abahlanu inyawo linye,isiNdebele,nbl,male,16000,128640,8.04,514560,1,test
nchlt_nbl_009m_0406.wav,nbl_009,idlozi akusi yinto yomuntu woke,isiNdebele,nbl,male,16000,140160,8.76,560640,1,test
nchlt_nbl_009m_0409.wav,nbl_009,iloto uregisa abantu abanengi beyi busela kumphakathi,isiNdebele,nbl,male,16000,136320,8.52,545280,1,test
nchlt_nbl_009m_0402.wav,nbl_009,abomakhelwana bami bahlala bakhuluma ngomadluphuthu,isiNdebele,nbl,male,16000,103680,6.48,414720,1,test
nchlt_nbl_009m_0410.wav,nbl_009,isigidi sidumuze beqa abeswa,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0408.wav,nbl_009,kunemivumo yesikhuwa ethanwa khulu,isiNdebele,nbl,male,16000,72960,4.56,291840,1,test
nchlt_nbl_009m_0411.wav,nbl_009,sibukela umabonakude,isiNdebele,nbl,male,16000,84480,5.28,337920,1,test
nchlt_nbl_009m_0415.wav,nbl_009,umnakwethu ungithengele amabhlere,isiNdebele,nbl,male,16000,67200,4.2,268800,1,test
nchlt_nbl_009m_0403.wav,nbl_009,abantu bathanda imvelo,isiNdebele,nbl,male,16000,53760,3.36,215040,1,test
nchlt_nbl_009m_0414.wav,nbl_009,isibonelo somuntu wokuthoma,isiNdebele,nbl,male,16000,78720,4.92,314880,1,test
nchlt_nbl_009m_0420.wav,nbl_009,ikoro yezokuzithabisa izama ngamandla ukuthabisa umphakhathi,isiNdebele,nbl,male,16000,130560,8.16,522240,1,test
nchlt_nbl_009m_0417.wav,nbl_009,usofengwana uphe udumisani ikarada elibovu,isiNdebele,nbl,male,16000,105600,6.6,422400,1,test
nchlt_nbl_009m_0419.wav,nbl_009,ukungathembeki  kweenqundu ezithathwa bosofengwana,isiNdebele,nbl,male,16000,120960,7.56,483840,1,test
nchlt_nbl_009m_0416.wav,nbl_009,umrayha uyasuthisa nawudlako,isiNdebele,nbl,male,16000,90240,5.64,360960,1,test
nchlt_nbl_022f_0003.wav,nbl_022,umvumo ozwakala nakungena iseven delaan uyathandwa,isiNdebele,nbl,female,16000,109440,6.84,437760,1,test
nchlt_nbl_022f_0001.wav,nbl_022,bryant park fashion show,isiNdebele,nbl,female,16000,76800,4.8,307200,1,test
nchlt_nbl_022f_0016.wav,nbl_022,ngubani ovuma ingoma ethi basele nazo,isiNdebele,nbl,female,16000,111360,6.96,445440,1,test
nchlt_nbl_022f_0013.wav,nbl_022,sinamadrada wegezi,isiNdebele,nbl,female,16000,67200,4.2,268800,1,test
nchlt_nbl_022f_0007.wav,nbl_022,amandebele ayakomjekeje unyaka nonyaka,isiNdebele,nbl,female,16000,99840,6.24,399360,1,test
nchlt_nbl_022f_0012.wav,nbl_022,isewula afrika yinarha esathuthukako kwezomnotho,isiNdebele,nbl,female,16000,101760,6.36,407040,1,test
nchlt_nbl_022f_0006.wav,nbl_022,inarha yesewula efrika begade ibuswa makhuwa,isiNdebele,nbl,female,16000,99840,6.24,399360,1,test
nchlt_nbl_022f_0019.wav,nbl_022,imali eberegiswa ebholweni,isiNdebele,nbl,female,16000,82560,5.16,330240,1,test
nchlt_nbl_022f_0009.wav,nbl_022,abafazi ngibo ekufuze bavuse umnotho wenarha yezimbabwe,isiNdebele,nbl,female,16000,119040,7.44,476160,1,test
nchlt_nbl_022f_0011.wav,nbl_022,abosomarhwebo abasakhasako baqalene nobudisi,isiNdebele,nbl,female,16000,119040,7.44,476160,1,test
nchlt_nbl_022f_0015.wav,nbl_022,nanyana bayikhangisa emphakathini ebahlala kiyo,isiNdebele,nbl,female,16000,119040,7.44,476160,1,test
nchlt_nbl_022f_0028.wav,nbl_022,igido lesindebele likhamba phambili,isiNdebele,nbl,female,16000,84480,5.28,337920,1,test
nchlt_nbl_022f_0022.wav,nbl_022,abadlali batjhatjhalazi abalingisa isindebele,isiNdebele,nbl,female,16000,99840,6.24,399360,1,test
nchlt_nbl_022f_0021.wav,nbl_022,digital photo frames,isiNdebele,nbl,female,16000,46080,2.88,184320,1,test
nchlt_nbl_022f_0042.wav,nbl_022,abanye abantu bazingela iimbandana,isiNdebele,nbl,female,16000,72960,4.56,291840,1,test
nchlt_nbl_022f_0031.wav,nbl_022,ilanga lokuhloliswa kweengazi,isiNdebele,nbl,female,16000,65280,4.08,261120,1,test
nchlt_nbl_022f_0025.wav,nbl_022,bayawathanda abantu amanyathele woboya,isiNdebele,nbl,female,16000,80640,5.04,322560,1,test
nchlt_nbl_022f_0026.wav,nbl_022,sizabe sizigedle ngomvumo omnandi kusasa,isiNdebele,nbl,female,16000,101760,6.36,407040,1,test
nchlt_nbl_022f_0017.wav,nbl_022,isikhulu sekampani siphatha ikampani,isiNdebele,nbl,female,16000,117120,7.32,468480,1,test
nchlt_nbl_022f_0040.wav,nbl_022,famous golf tournament,isiNdebele,nbl,female,16000,63360,3.96,253440,1,test
nchlt_nbl_022f_0034.wav,nbl_022,itatawu lefnb litatawu elikhulu khulu esewula afrika,isiNdebele,nbl,female,16000,82560,5.16,330240,1,test
nchlt_nbl_022f_0046.wav,nbl_022,imibhino yekhethu ihlukile kunomvumo wangaphetjheya,isiNdebele,nbl,female,16000,111360,6.96,445440,1,test
nchlt_nbl_022f_0027.wav,nbl_022,uyazikhethela bona wena ufuna ukungenela yiphi ihlangano,isiNdebele,nbl,female,16000,101760,6.36,407040,1,test
nchlt_nbl_022f_0041.wav,nbl_022,igidingwenini imidlalo yebigiri yephasi,isiNdebele,nbl,female,16000,90240,5.64,360960,1,test
nchlt_nbl_022f_0035.wav,nbl_022,kubalulekile ukuthi umuntu azilolonge,isiNdebele,nbl,female,16000,92160,5.76,368640,1,test
nchlt_nbl_022f_0030.wav,nbl_022,abosofengwana baragisa umdlalo ngendlela efaneleko,isiNdebele,nbl,female,16000,94080,5.88,376320,1,test
nchlt_nbl_022f_0053.wav,nbl_022,umbanduli munye uvumeleke bona abandule isiqhema sinye,isiNdebele,nbl,female,16000,103680,6.48,414720,1,test
nchlt_nbl_022f_0045.wav,nbl_022,abatloli abanengi balila ngendlela abantu baziphatha ngayo,isiNdebele,nbl,female,16000,115200,7.2,460800,1,test
nchlt_nbl_022f_0051.wav,nbl_022,art festivals in south african,isiNdebele,nbl,female,16000,97920,6.12,391680,1,test
nchlt_nbl_022f_0064.wav,nbl_022,umuntu nanyana angabhubha iinzipho ziyakhula,isiNdebele,nbl,female,16000,97920,6.12,391680,1,test
nchlt_nbl_022f_0054.wav,nbl_022,abantu babekhanyisa ngamakeresi,isiNdebele,nbl,female,16000,92160,5.76,368640,1,test
nchlt_nbl_022f_0070.wav,nbl_022,kuhle khulu bona umuntu asele amanzi,isiNdebele,nbl,female,16000,72960,4.56,291840,1,test
nchlt_nbl_022f_0067.wav,nbl_022,ikankere uyayithola lokha nakunomunye onayo,isiNdebele,nbl,female,16000,82560,5.16,330240,1,test
nchlt_nbl_022f_0060.wav,nbl_022,ilanga liphuma epumalanga,isiNdebele,nbl,female,16000,78720,4.92,314880,1,test
nchlt_nbl_022f_0065.wav,nbl_022,iranda liyakhuphuka begodu lehle,isiNdebele,nbl,female,16000,80640,5.04,322560,1,test
nchlt_nbl_022f_0071.wav,nbl_022,ifesi ihlala ngemanzini kwaphela,isiNdebele,nbl,female,16000,72960,4.56,291840,1,test
nchlt_nbl_022f_0078.wav,nbl_022,isivuno naso sithinta umnotho,isiNdebele,nbl,female,16000,69120,4.32,276480,1,test
nchlt_nbl_022f_0055.wav,nbl_022,umdlalo weentjhabatjhaba usilethele abantu abanengi,isiNdebele,nbl,female,16000,113280,7.08,453120,1,test
nchlt_nbl_022f_0063.wav,nbl_022,nango batjho nguye olawula iminyanya le,isiNdebele,nbl,female,16000,94080,5.88,376320,1,test
nchlt_nbl_022f_0057.wav,nbl_022,abantu abadala bathanda imidlalo yamahlaya,isiNdebele,nbl,female,16000,96000,6.0,384000,1,test
nchlt_nbl_022f_0079.wav,nbl_022,amanala bakhuluma ilimi elihlukileko namanzunza,isiNdebele,nbl,female,16000,72960,4.56,291840,1,test
nchlt_nbl_022f_0074.wav,nbl_022,abavumi abanengi bayeza la esawula afrika,isiNdebele,nbl,female,16000,101760,6.36,407040,1,test
nchlt_nbl_022f_0098.wav,nbl_022,kuno moyana omnanjana amalangala,isiNdebele,nbl,female,16000,61440,3.84,245760,1,test
nchlt_nbl_022f_0092.wav,nbl_022,amaprotheni atholakala khulu enyameni,isiNdebele,nbl,female,16000,72960,4.56,291840,1,test
